388035019429912576,Pedro Mullor,  : a new paradigm for trading 5z $usdjpy $eurusd $gbpusd,09/10/2013 20:15:32
388035285906247680,Trading Robots,eurusd forex trading pivot point levels for 2013.10.09   countingpips o3,09/10/2013 20:16:36
388035545437597697,Dow Jones News,euro bonds gain favor overseas $eurusd i3,09/10/2013 20:17:38
388035807459958784,SoncheRyu,closed sell 0.1 lots eurusd 1.3522 for 0.0 pips  total for today  85.0 pips qj,09/10/2013 20:18:40
388035783489507328,Oliver Dachmann,closed buy 1.1 lots $eurusd 1.35221 for  0.3 pips  total for today  91.9 pips. jd,09/10/2013 20:18:34
388035957385347072,Michael Janson,closed sell 1.1 lots $eurusd 1.35071 for  4.0 pips  total for today  15.8 pips. kp,09/10/2013 20:19:16
388037460426780672,jss-triplerindo1,bought 0.01 lots eurusd 1.3522 tp 1.3528,09/10/2013 20:25:14
388037804988452864,Cihan . - izlem,europe wrap: pound eurusd ag  forex asia obama to nominate janet yellen as fed chair on wednesday yy,09/10/2013 20:26:36
388037894327521281,Firoz Limalia,closed buy ibfx zulu2 eurusd 1.35145 for  6.0 pips  total for today  1939.5 pips,09/10/2013 20:26:58
388038279632678913,Firoz Limalia,closed buy ibfx619 eurusd 1.35146 for  6.0 pips  total for today  642.5 pips,09/10/2013 20:28:29
388038167959306240,Firoz Limalia,closed buy ibfx zulu3 eurusd 1.35146 for  5.9 pips  total for today  1677.0 pips,09/10/2013 20:28:03
388037894327521281,Firoz Limalia,closed buy ibfx zulu2 eurusd 1.35145 for  6.0 pips  total for today  1939.5 pips,09/10/2013 20:26:58
388038279632678913,Firoz Limalia,closed buy ibfx619 eurusd 1.35146 for  6.0 pips  total for today  642.5 pips,09/10/2013 20:28:29
388038699172507648,4-traders.com,eur usd could carve larger top  1.3540 1.3570 is resistance dp $eurusd,09/10/2013 20:30:09
388039111249907712,SurgeFX,fx trade oct 9 s1 signals: surgefx s1 signals are posted each day after us close. $eurusd   $us... zl $eurusd,09/10/2013 20:31:48
388038882899394560,Firoz Limalia,closed buy ibfx617 eurusd 1.35146 for  6.0 pips  total for today  641.1 pips,09/10/2013 20:30:53
388039238035316736,Natalya,closed sell 1.4 lots $eurusd 1.35041 for  3.6 pips  total for today  126.3 pips. bw,09/10/2013 20:32:18
388039200085643264,Mattheu Dupont,closed sell 1.4 lots $eurusd 1.35041 for  3.6 pips  total for today  123.3 pips. pd,09/10/2013 20:32:09
388040096777138176,Michiko Tanaka,closed buy 1.2 lots $eurusd 1.352 for  1.4 pips  total for today  117.2 pips. mi,09/10/2013 20:35:43
388040432258936832,Firoz Limalia,closed buy ibfx zulu eurusd 1.35145 for  6.0 pips  total for today  641.0 pips,09/10/2013 20:37:03
388041098196578304,Magister IR,$eurusd was also again repelled by resistance today and should be on its way to test support at 13421 and maybe lower.,09/10/2013 20:39:41
388040951890866176,forextrading247,eurusd falls to new 2013 low below $1.2800 after weak italian auction ih,09/10/2013 20:39:07
388041736166965248,FLTSignals,eurusd super scalping expert advisor now on sell ft  . download and turn your trading into profits,09/10/2013 20:42:14
388043539709317120,James Stanley,meanwhile $eurusd is still seeing support in the 3450 35 zone.  res at 3625 makes this attractive for a 1 2 gc,09/10/2013 20:49:24
388043666612555776,Ozpips,closed buy eurusd 1.34898 for  30.0 pips  total for today  75.9 pips,09/10/2013 20:49:54
388044609047527424,vontogr@gmail.com,closed buy 0.08 lots  br e6  eurusd 1.35249 for  3.3 pips  total for today  407.9 pips,09/10/2013 20:53:38
388044664525561856,Forex Robot,  : europe wrap: pound eurusd ag  forex asia obama to nominate janet yellen as fed chair on wednesday http:  t ,09/10/2013 20:53:52
388045347760902144,Now Forex,  : eurusd super scalping expert advisor now on sell ft  . download and turn your trading into profits,09/10/2013 20:56:35
388045868311400448,Alexia Cambrie,closed sell 1.1 lots $eurusd 1.35237 for  0.6 pips  total for today  89.1 pips. ts,09/10/2013 20:58:39
388045811830898688,Alexia Cambrie,closed buy 1.1 lots $eurusd 1.35075 for  7.2 pips  total for today  96.7 pips. ts,09/10/2013 20:58:25
388045782349148160,Alexia Cambrie,closed buy 1.1 lots $eurusd 1.351 for  0.5 pips  total for today  107.8 pips. ts,09/10/2013 20:58:18
388046129860206592,Atelier Investments,  $gold  $eurusd  $gbpusd or $usdjpy  amplify your returns. automate your. try. j7,09/10/2013 20:59:41
388046128190873600,TradingView,$eurusd chart by  : jj eurusd.,09/10/2013 20:59:41
388046127083184128,The Fib Trader,$eurusd chart: eurusd. zv,09/10/2013 20:59:40
388046370802003968,StockingForex,morning news: costco  family dollar  chevron  alcoa  wendy s  www it $eurusd,09/10/2013 21:00:39
388046284361175041,Beurs Index,  eurusd x   last: $1.35224:47pm est 10 9 2013  ,09/10/2013 21:00:18
388046225687449601,Brian Dee,zoneranger 4 eurusd system is short  amp  trending opened short at 1.3574 tp sl 1.2023 1.3671 pips 50,09/10/2013 21:00:04
388046499533570048,Iza Rozowska,closed sell 1.4 lots $eurusd 1.35197 for  1.8 pips  total for today  117.2 pips. kb,09/10/2013 21:01:09
388046485193232384,Iza Rozowska,closed sell 1.4 lots $eurusd 1.35212 for  0.4 pips  total for today  118.3 pips. kb,09/10/2013 21:01:06
388046768468148224,e.t.s.,sold $eurusd 1.35251,09/10/2013 21:02:13
388047651142643712,TradingView,$eurusd chart by   : mj eur bouncing from 1 35.,09/10/2013 21:05:44
388047532888449024,Atelier Investments,sold $eurusd 1.35196   auto copy free at j7,09/10/2013 21:05:16
388047498121838593,Zulutrader 101,sold 0.18 lots $eurusd 1.35196   auto copy free at 8b,09/10/2013 21:05:07
388047474650132480,Razayev,  george  you remember daily eurusd buy setup  12908 or so  where fib was drawn from nov16 lows and not nov13 low ,09/10/2013 21:05:02
388047452039020544,asutoshi ato,buy stop 0.42 lots eurusd 1.36069 sl 1.35269 tp 1.39069,09/10/2013 21:04:56
388047445323956225,asutoshi ato,closed buy stop 0.44 lots eurusd 1.36082 for 0.0 pips  total for today 0.0 pips,09/10/2013 21:04:55
388047876754255873,afrizal,closed sell $eurusd 1.35566 for  30.0 pips  total for today  30.0 pips,09/10/2013 21:06:38
388047866826354688,afrizal,closed sell $eurusd 1.35516 for  25.0 pips  total for today  25.0 pips,09/10/2013 21:06:35
388047859532451840,John Wilson,sold $eurusd 1.35196   auto copy at cu,09/10/2013 21:06:33
388047859524071424,ZZTrader,sold 0.21 lots $eurusd 1.35196   auto copy free at ya,09/10/2013 21:06:33
388047859259817984,Passive Alpha,sold $eurusd 1.35196   auto copy free via 9m,09/10/2013 21:06:33
388047859255611392,Wealthonomy,sold $eurusd 1.35196   auto copy free via sg  ,09/10/2013 21:06:33
388047849508069376,Wealthonomy,sold $eurusd 1.35196 tp 1.3022   auto copy free via sg  ,09/10/2013 21:06:31
388047848920862721,Passive Alpha,sold $eurusd 1.35196 tp 1.3022   auto copy free via 9m,09/10/2013 21:06:31
388047848476266496,John Wilson,sold $eurusd 1.35196 tp 1.3022   auto copy at cu,09/10/2013 21:06:31
388048419337416704,eFXnews.com,selling $eurusd at current levels attractive for trades with 6m  horizon   jyske bank di,09/10/2013 21:08:47
388048112087871488,Petr Suchnek,i have just released a new live trading video showing my scalping technique for eurusd  watch: jt,09/10/2013 21:07:34
388048047826931712,e.t.s.,sold $eurusd 1.35241,09/10/2013 21:07:18
388048018903412737,afrizal,sold $eurusd 1.35245 tp 1.34745,09/10/2013 21:07:11
388047966432657408,afrizal,sold $eurusd 1.35111 tp 1.34494,09/10/2013 21:06:59
388047959545622528,afrizal,sold $eurusd 1.35161 tp 1.34494,09/10/2013 21:06:57
388047950712434688,afrizal,sold $eurusd 1.35211 tp 1.34494,09/10/2013 21:06:55
388047943800209408,afrizal,closed sell $eurusd 1.35648 for  38.7 pips  total for today  38.7 pips,09/10/2013 21:06:54
388047935810076673,afrizal,closed sell $eurusd 1.35616 for  35.5 pips  total for today  35.5 pips,09/10/2013 21:06:52
388048927880388608,No_Name,sold $eurusd 1.35211 sl 1.35583 tp 1.34033,09/10/2013 21:10:48
388049656091246592,binary-options,  : closed sell 1.4 lots $eurusd 1.35197 for  1.8 pips  total for today  117.2 pips. ,09/10/2013 21:13:42
388049655394619392,Arbitrage FX Robot,closed sell 1.3 lots $eurusd 1.34963 for  2.2 pips  total for today  166.9 pips. 5u,09/10/2013 21:13:42
388049655206264832,binary-options,  : closed sell 1.4 lots $eurusd 1.35212 for  0.4 pips  total for today  118.3 pips. ,09/10/2013 21:13:42
388049650382823424,binary-options,  : morning news: costco  family dollar  chevron  alcoa  wendy s  www it $eurusd,09/10/2013 21:13:40
388049624876847105,Arbitrage FX Robot,closed buy 1.3 lots $eurusd 1.3513 for  0.5 pips  total for today  169.9 pips. 5u,09/10/2013 21:13:34
388049454554972160,TradingView,$eurusd chart by mennzz: 7r daily   eurusd insta trade idea   oct 9  2013.,09/10/2013 21:12:54
388050039777804288,MT4i news,eurusd possible support around 1.3520,09/10/2013 21:15:13
388050012417966080,Belman,bought 0.1 lots eurusd 1.35249 sl 1.34898 tp 1.35342,09/10/2013 21:15:07
388050458734231552,Elijah,eurusd price 2 pips from ma 34 2013.10.10 00:00,09/10/2013 21:16:53
388051192259289088,Forex Robot,  : closed sell 1.1 lots $eurusd 1.35237 for  0.6 pips  total for today  89.1 pips. ufi ,09/10/2013 21:19:48
388051189340061696,Forex Robot,  : closed buy 1.1 lots $eurusd 1.35075 for  7.2 pips  total for today  96.7 pips. ,09/10/2013 21:19:47
388051187632971778,Forex Robot,  : closed buy 1.1 lots $eurusd 1.351 for  0.5 pips  total for today  107.8 pips.  ,09/10/2013 21:19:47
388051036101173248,e.t.s.,sold $eurusd 1.35261,09/10/2013 21:19:11
388051321854914560,INDIATRADEFX,sold 0.01 lots eurusd 1.3527 tp 1.3517,09/10/2013 21:20:19
388051581020938240,The Keane,eurusd  ..trading plan   updated  range range range mk,09/10/2013 21:21:21
388052057334480897,Gus Farrow,session recap: usd recovers ground  fomc takes back 2013 taper over the table j7 $eurusd qo,09/10/2013 21:23:14
388051998295465984,Forex Pilot,usd bear replies to: eurusd: doing the same here  amongst others   will give a sound below 96  if it presents .... me,09/10/2013 21:23:00
388051987037569024,Forex Pilot,attila replies to: eurusd: a more realistic approach.. there will be no 3650 without the stops below 3460. it... na,09/10/2013 21:22:58
388052572684034048,e.t.s.,sold $eurusd 1.35272,09/10/2013 21:25:17
388052986616086528,Now Forex,  : session recap: usd recovers ground  fomc takes back 2013 taper over the table j7 $eurusd http:  t ,09/10/2013 21:26:56
388052799902081024,Fiorenza Corte,closed sell 1.1 lots $eurusd 1.35222 for  0.9 pips  total for today  86.2 pips. uk,09/10/2013 21:26:11
388053895382958080,e.t.s.,sold $eurusd 1.35267,09/10/2013 21:30:33
388054176707932160,TradingView,$eurusd chart by draganbosec: 5e euro_draghi.,09/10/2013 21:31:40
388054137352753153,Inforex,  : closed sell 1.1 lots $eurusd 1.35222 for  0.9 pips  total for today  86.2 pips. s ,09/10/2013 21:31:30
388054037809340416,Forex Status,  major currencies exchange rate update: eurusd: 1.35249 usdjpy: 97.36121 gbpusd: 1.5955 audusd: 0.94476,09/10/2013 21:31:06
388056173506617344,MyTraderAdvisor,is it true   ff $eurusd $gbpusd,09/10/2013 21:39:36
388056826333257728,Rigel Capital,10.10.13 $eurusd major levels 1.3520 1.3509 1.3520 1.3525 intraday levels 1.3528 1.3499 1.3513 1.3513  ,09/10/2013 21:42:11
388056749267501056,Lightning Pips Forex,my eurusd trades for this week have yet to be week  not too late to jump on the trend reversal    x8   ,09/10/2013 21:41:53
388057021456871424,Inforex,  : closed sell 1.1 lots $eurusd 1.35237 for  0.6 pips  total for today  89.1 pips. ufi ,09/10/2013 21:42:58
388057019250642944,Inforex,  : closed buy 1.1 lots $eurusd 1.35075 for  7.2 pips  total for today  96.7 pips. ,09/10/2013 21:42:57
388057017916854272,Inforex,  : closed buy 1.1 lots $eurusd 1.351 for  0.5 pips  total for today  107.8 pips.  ,09/10/2013 21:42:57
388057561343492096,MellyForex,forex combo has opened a eurusd sell trade of 0.18 lots at 1.35252... visit hs for live performance,09/10/2013 21:45:07
388057976030130176,Forex Pilot,  : major currencies exchange rate update: eurusd: 1.35249 usdjpy: 97.36121 gbpusd: 1.5955 audusd: 0.94476,09/10/2013 21:46:46
388059272481091584,Now Forex,  : 10.10.13 $eurusd major levels 1.3520 1.3509 1.3520 1.3525 intraday levels 1.3528 1.3499 1.3513 1.3513   ,09/10/2013 21:51:55
388059269322772481,Now Forex,  : my eurusd trades for this week have yet to be week  not too late to jump on the trend reversal    x8 ,09/10/2013 21:51:54
388061463627464704,Forex Robot,  : closed sell 1.1 lots $eurusd 1.35222 for  0.9 pips  total for today  86.2 pips. s ,09/10/2013 22:00:37
388061426893340672,Beurs Index,  eurusd x   last: $1.35275:42pm est 10 9 2013  ,09/10/2013 22:00:28
388061749569912832,asutoshi ato,closed buy stop 0.42 lots eurusd 1.36069 for 0.0 pips  total for today  7.9 pips,09/10/2013 22:01:45
388061600348794880,Passive Alpha,bought $eurusd 1.35251   auto copy free via rg,09/10/2013 22:01:10
388061600218771456,ZZTrader,bought 1.44 lots $eurusd 1.35251   auto copy free at bq,09/10/2013 22:01:09
388061600210362368,John Wilson,bought $eurusd 1.35251   auto copy at eo,09/10/2013 22:01:09
388061600025812992,Wealthonomy,bought $eurusd 1.35251   auto copy free via qv  ,09/10/2013 22:01:09
388062004029956096,Margaret Perry,  : eurusd x   last: $1.35275:42pm est 10 9 2013  ,09/10/2013 22:02:46
388062770496688128,Zulutrader 101,bought 1.22 lots $eurusd 1.35251 sl 1.3447   auto copy free at 4o,09/10/2013 22:05:49
388062662447218688,stevewalker,stevewalker: $eurusd weekly chart  amp  daily c... 61,09/10/2013 22:05:23
388062966274596865, ,eurusd sell limit ent  1.3545 sl     1.3610 tp1  1.3485 tp2  1.3425 trailing stop 60 pips .                       _      ,09/10/2013 22:06:35
388062941654040576,The Fib Trader,  eurusd was at target of a long so not surprised it can pull a daily hwb  next in the series which justify the short,09/10/2013 22:06:29
388062796027404288,Atelier Investments,bought $eurusd 1.35251 sl 1.3447   auto copy free at t6,09/10/2013 22:05:55
388062966274596865, ,eurusd sell limit ent  1.3545 sl     1.3610 tp1  1.3485 tp2  1.3425 trailing stop 60 pips .                       _      ,09/10/2013 22:06:35
388063717880918016,FOREX.com,eurusd  amp  gbpusd achieved atr targets may see reduced downside momentum this week: pf  ct,09/10/2013 22:09:34
388063591766953985,su32,  : eurusd sell limit ent  1.3545 sl     1.3610 tp1  1.3485 tp2  1.3425 trailing stop 60 pips .                      ,09/10/2013 22:09:04
388064520612352000,Xyber Index,tell us what you think about this weeks eurusd trend. how are you trading it  wg,09/10/2013 22:12:46
388064306824486912,Xyber Trading,weekly eurusd forecasts 3g,09/10/2013 22:11:55
388064603143696384,Xyber Futures,new weekly eurusd forecasts are out. do you know where the markets euro is going next  tz,09/10/2013 22:13:05
388065452746104833,AEON RELIGARE,  : eurusd  amp  gbpusd achieved atr targets may see reduced downside momentum this week: pf  ct ,09/10/2013 22:16:28
388065368780328960,Xyber Fx,new weekly eurusd forecasts are out. do you know where the markets euro is going next  jm,09/10/2013 22:16:08
388065950211514368,Xyber Fx,confidently trade the eurusd jm,09/10/2013 22:18:27
388065879352934401,The Fib Trader,  https:  t.co bk1araenil eurusd also broke important support retest is also the hwb short area  coincidence ,09/10/2013 22:18:10
388066184337174528,TradingView,$eurusd chart by  : dl eurusd.,09/10/2013 22:19:22
388066184219721728,The Fib Trader,$eurusd chart: eurusd. sp,09/10/2013 22:19:22
388066539754512384,Forex Revolution,  : closed sell 1.1 lots $eurusd 1.35222 for  0.9 pips  total for today  86.2 pips. s ,09/10/2013 22:20:47
388066764195893248,ArbitrageFX EA,closed sell 1.4 lots $eurusd 1.35122 for  5.1 pips  total for today  5.1 pips ,09/10/2013 22:21:41
388066726212304897,ArbitrageFX EA,closed buy 1.4 lots $eurusd 1.35111 for  1.4 pips  total for today  1.4 pips ,09/10/2013 22:21:32
388067002406805504,SoncheRyu,sold 0.1 lots eurusd 1.3524 r6,09/10/2013 22:22:37
388067546160975872,Forex Robot,  : eurusd  amp  gbpusd achieved atr targets may see reduced downside momentum this week: pf  ct ,09/10/2013 22:24:47
388067531036307456,Forex Robot,  : stevewalker: $eurusd weekly chart  amp  daily c... 61,09/10/2013 22:24:44
388067506336063488,Forex Robot,  : bought $eurusd 1.35251   auto copy free via qv  ,09/10/2013 22:24:38
388067481970941952,Forex Pilot,attila replies to: eurusd: if you re trying to long here  it might be late.. it s kind of down still... q2,09/10/2013 22:24:32
388067407832424449,jss-triplerindo1,closed buy 0.01 lots eurusd 1.3522 for  6.0 pips  total for today  6.0 pips,09/10/2013 22:24:14
388067583494074368,Abdellah Bouzid,$eurusd chart: eurusd. dr,09/10/2013 22:24:56
388067583187877888,TradingView,$eurusd chart by  : iw eurusd.,09/10/2013 22:24:56
388067895923965952,Mohammed Aljuhani,  : eurusd sell limit ent  1.3545 sl     1.3610 tp1  1.3485 tp2  1.3425 trailing stop 60 pips .                      ,09/10/2013 22:26:11
388067867645988865,Nickolas Zhinovski,eurusd: the impulse feb mar 2013 will be repeated. i believe that the complex correction is complete as an over... 5f,09/10/2013 22:26:04
388068201260908544,Kuwait Forex Academy,  : eurusd sell limit ent  1.3545 sl     1.3610 tp1  1.3485 tp2  1.3425 trailing stop 60 pips .                      ,09/10/2013 22:27:23
388068417196294144,Pavel Parushev,$eurusd shorts,09/10/2013 22:28:15
388070770771234816,Solomon Alchemy,news  amp  views briefing   new york   story: um  $eurusd,09/10/2013 22:37:36
388071212284276737,Gavin Martinsson,know us  trade with us. know more at: ni  lt    $aapl $jcp $eurusd $bbry $goog $tsla $scty $yum $fast,09/10/2013 22:39:21
388071211923537920,Mike L,know us  trade with us. know more at: ri  lt    $aapl $jcp $eurusd $bbry $goog $tsla $scty $yum $fast,09/10/2013 22:39:21
388071211080499200,Equity Sense,know us  trade with us. know more at: st  lt    $aapl $jcp $eurusd $bbry $goog $tsla $scty $yum $fast,09/10/2013 22:39:21
388071210455560192,jss-triplerindo1,bought 0.02 lots eurusd 1.3524 tp 1.3532,09/10/2013 22:39:21
388071165023248385,Solomon Alchemy,news  amp  views chart porn for pervs support 1.3472 60   cha um $eurusd,09/10/2013 22:39:10
388071580657414144,Matthew Cons,closed sell 0.02 lots eurusd 1.35196 for  0.7 pips  total for today  0.7 pips,09/10/2013 22:40:49
388071570335232000,MM_FOREX,bought eurusd 1.35215 with am,09/10/2013 22:40:47
388071498579456000,binary-options,  : eurusd  amp  gbpusd achieved atr targets may see reduced downside momentum this week: pf  ct ,09/10/2013 22:40:29
388071484037812224,binary-options,  : stevewalker: $eurusd weekly chart  amp  daily c... 61,09/10/2013 22:40:26
388071479696297984,e.t.s.,closed sell $eurusd 1.35272 for  5.0 pips  total for today  5.0 pips,09/10/2013 22:40:25
388071212284276737,Gavin Martinsson,know us  trade with us. know more at: ni  lt    $aapl $jcp $eurusd $bbry $goog $tsla $scty $yum $fast,09/10/2013 22:39:21
388071813294866434,maxfx,bought eurusd 1.3521,09/10/2013 22:41:44
388071813294866434,maxfx,bought eurusd 1.3521,09/10/2013 22:41:44
388071813294866434,maxfx,bought eurusd 1.3521,09/10/2013 22:41:44
388072721403641856,e.t.s.,closed sell $eurusd 1.35261 for  5.0 pips  total for today  12.1 pips,09/10/2013 22:45:21
388072714722091008,e.t.s.,closed sell $eurusd 1.35267 for  5.0 pips  total for today  7.1 pips,09/10/2013 22:45:19
388072707398848513,e.t.s.,closed sell $eurusd 1.3519 for  2.9 pips  total for today  2.1 pips,09/10/2013 22:45:18
388072915012714496,KELAS BELAJAR FOREX,eurusd daily forecast: october 09: you re receiving this email because of your relationship  rk,09/10/2013 22:46:07
388073145397415936,John Wilson,  $gold  $eurusd  $gbpusd or $usdjpy  amplify your returns. automate your. try. cu,09/10/2013 22:47:02
388073143472238592,Wealthonomy,where next for $eurusd  try diversified strategies at sg,09/10/2013 22:47:02
388073645068673024,Algorithmic Harmony,closed sell eurusd 1.35263 for  4.4 pips  total for today  3.2 pips,09/10/2013 22:49:01
388074093826027520,e.t.s.,closed sell $eurusd 1.35251 for  5.0 pips  total for today  22.1 pips,09/10/2013 22:50:48
388074086599237632,e.t.s.,closed sell $eurusd 1.35251 for  5.0 pips  total for today  17.1 pips,09/10/2013 22:50:46
